date,home_team,away_team,elo_diff,rank_diff,form5_diff,form10_diff,attack_diff,defense_diff,goal_diff_diff,competitive_form_diff,competition_weight,target
2016-06-05,United Arab Emirates,Syria,7.743362439436623,31.0,0.19999999999999996,0.1499999999999999,0.5,0.7,1.2000000000000002,-0.1648351648351648,1.0,2
2016-06-05,Thailand,Jordan,42.486346687378045,-37.0,0.0,-0.10000000000000009,-0.8000000000000003,-0.30000000000000004,-1.1,0.25,1.0,0
2016-06-05,Mexico,Uruguay,79.49080403162316,-7.0,0.30000000000000004,0.35,0.6000000000000001,0.20000000000000007,0.8,0.11038961038961037,2.5,0
2016-06-05,Jamaica,Venezuela,111.01993767437466,31.0,0.09999999999999998,0.30000000000000004,0.0,0.7999999999999998,0.7999999999999999,0.11111111111111119,2.5,2
2016-06-06,Singapore,Vietnam,-29.276236679037993,-16.0,-0.09999999999999998,0.0,-0.5999999999999999,0.10000000000000009,-0.5,0.0,0.5,2
2016-06-06,Malaysia,Timor-Leste,147.51422900063812,4.0,0.4,0.4,1.0,2.5000000000000004,3.5000000000000004,0.2857142857142857,1.0,0
2016-06-06,Myanmar,Hong Kong,-97.14464608778871,-18.0,-0.19999999999999996,-0.20000000000000007,-0.4,-0.8999999999999999,-1.3,-0.3571428571428572,0.5,0
2016-06-06,Argentina,Chile,55.44287003709519,4.0,0.30000000000000004,0.0,0.30000000000000004,0.6000000000000001,0.8999999999999999,0.0,2.5,0
2016-06-07,India,Laos,117.01578122114029,11.0,0.5,0.44999999999999996,1.0,1.7999999999999998,2.8,0.19444444444444448,1.0,0
2016-06-07,United States,Costa Rica,-109.91589511067514,-171.0,-0.20000000000000007,-0.04999999999999993,1.2000000000000002,-1.1,0.09999999999999998,-0.3125,2.5,0
2016-06-07,Yemen,Maldives,-5.4477624063204075,-4.0,0.0,-0.2,-1.2999999999999998,0.5999999999999999,-0.7,0.134920634920635,1.0,0
2016-06-07,Colombia,Paraguay,181.19537776371953,41.0,0.19999999999999996,0.19999999999999996,0.29999999999999993,0.29999999999999993,0.6,0.1333333333333333,2.5,0
2016-06-07,Canada,Uzbekistan,-105.03045540638959,-27.0,-0.6,-0.30000000000000004,-1.2000000000000002,0.0,-1.2,0.022727272727272707,0.5,0
2016-06-07,Bangladesh,Tajikistan,-121.89169504126357,-17.0,-0.10000000000000003,0.04999999999999999,-0.6000000000000001,-0.9000000000000004,-1.5000000000000002,-0.2142857142857143,1.0,2
2016-06-08,Brazil,Haiti,167.37069898901836,67.0,0.3,0.2,0.8999999999999999,-0.4,0.49999999999999994,0.17619047619047623,2.5,0
2016-06-08,Ecuador,Peru,13.378818440932264,35.0,-0.09999999999999998,0.19999999999999996,0.30000000000000004,0.2999999999999998,0.6,0.11538461538461536,2.5,1
2016-06-09,Uruguay,Venezuela,165.6085450574626,68.0,0.29999999999999993,0.35,0.5999999999999999,1.1,1.7,0.2833333333333333,2.5,2
2016-06-09,Mexico,Jamaica,319.46200705340516,30.0,0.7,0.6,1.5,1.0,2.5,0.45833333333333337,2.5,0
2016-06-10,Argentina,Panama,226.05921717699357,55.0,0.0,0.04999999999999993,0.19999999999999996,0.0,0.19999999999999996,-0.033333333333333326,2.5,0
2016-06-10,Chile,Bolivia,294.4552714286683,77.0,0.09999999999999998,0.5,0.9,1.5,2.4,0.3727272727272728,2.5,0
2016-06-11,Colombia,Costa Rica,192.7701627245449,20.0,0.20000000000000007,0.09999999999999998,0.4999999999999999,-0.09999999999999998,0.4,-0.048484848484848464,2.5,2
2016-06-11,United States,Paraguay,113.52601551682505,-150.0,0.3,0.19999999999999996,1.5,-0.40000000000000013,1.1,0.0357142857142857,2.5,0
2016-06-12,Ecuador,Haiti,160.6984753381987,61.0,0.2,0.4,1.0,0.30000000000000004,1.3,0.2589285714285714,2.5,0
2016-06-12,Brazil,Peru,100.02002131914833,41.0,0.0,0.19999999999999996,0.6999999999999997,0.5,1.2,0.10238095238095235,2.5,2
2016-06-13,Uruguay,Jamaica,114.06879532030916,37.0,0.2,0.30000000000000004,0.9000000000000001,0.8,1.7000000000000002,0.30606060606060614,2.5,0
2016-06-13,Mexico,Venezuela,293.598348795128,61.0,0.5,0.6499999999999999,1.2999999999999998,1.4,2.7,0.41258741258741255,2.5,1
2016-06-14,Argentina,Bolivia,456.7560644542334,81.0,1.0,0.65,1.2000000000000002,2.0,3.2,0.4916666666666667,2.5,0
2016-06-14,Chile,Panama,151.2097482261945,51.0,-0.29999999999999993,-0.050000000000000044,0.40000000000000013,-0.5,-0.10000000000000003,0.08333333333333326,2.5,0
2016-06-16,United States,Ecuador,20.086827533842097,-181.0,0.30000000000000004,-0.15000000000000002,0.3999999999999999,-0.6,-0.20000000000000007,-0.04999999999999993,2.5,0
2016-06-17,Peru,Colombia,-49.845245043392424,-45.0,0.09999999999999998,0.0,0.09999999999999987,0.0,0.10000000000000003,-0.06666666666666665,2.5,1
2016-06-18,Argentina,Venezuela,314.245246080955,76.0,0.4,0.4,0.6000000000000001,1.3,1.9000000000000001,0.4333333333333334,2.5,0
2016-06-18,Mexico,Chile,42.37509362930473,-11.0,0.30000000000000004,0.25,0.0,1.1,1.1,0.014285714285714346,2.5,2
2016-06-19,France,Switzerland,144.26025417586652,-2.0,0.5,0.35,0.8,0.10000000000000009,0.9,0.20238095238095233,2.5,1
2016-06-21,United States,Argentina,-162.54872629310603,-193.0,-0.19999999999999996,-0.10000000000000009,0.5,-0.6,-0.09999999999999987,-0.2090909090909091,2.5,2
2016-06-21,Croatia,Spain,-110.15566018478103,-21.0,0.0,0.0,0.2999999999999998,-0.19999999999999996,0.10000000000000009,-0.09999999999999998,2.5,0
2016-06-22,Colombia,Chile,-129.5121373666725,2.0,-0.10000000000000009,-0.050000000000000044,-1.1,0.30000000000000004,-0.8,-0.16666666666666663,2.5,2
2016-06-25,Croatia,Portugal,67.36622426007943,-19.0,0.4,0.35,0.8,0.30000000000000004,1.1,0.08333333333333337,2.5,2
2016-06-25,United States,Colombia,9.930734637159503,-191.0,0.09999999999999998,0.19999999999999996,0.9999999999999998,0.09999999999999987,1.1,0.008333333333333304,2.5,2
2016-06-26,Argentina,Chile,55.093872623318475,4.0,0.19999999999999996,0.25,-0.20000000000000018,1.1,0.8999999999999999,0.06666666666666676,2.5,1
2016-06-27,Italy,Spain,-47.84272676458363,-6.0,0.20000000000000007,-0.09999999999999998,-0.5,-0.6,-1.0999999999999999,0.0,2.5,0
2016-07-02,Germany,Italy,241.21113047632866,8.0,0.09999999999999998,0.050000000000000044,0.3999999999999999,0.10000000000000009,0.49999999999999994,0.3376623376623378,2.5,1
2016-07-06,Portugal,Wales,-98.42910204673535,18.0,-0.20000000000000007,0.04999999999999993,0.30000000000000004,0.3999999999999999,0.7,-0.23750000000000004,2.5,0
2016-07-07,France,Germany,-99.22380198663245,-13.0,0.09999999999999998,0.25,0.7999999999999998,-0.19999999999999996,0.6,-0.07499999999999996,2.5,0
2016-07-10,France,Portugal,162.53285542084268,-9.0,0.20000000000000007,0.25,0.6000000000000001,-0.30000000000000004,0.30000000000000004,0.20707070707070707,2.5,2
2016-07-24,Uzbekistan,Iraq,106.32736991881507,43.0,0.20000000000000007,0.25,0.6999999999999997,0.7000000000000001,1.4,0.18181818181818188,0.5,0
2016-07-28,Cambodia,Singapore,-120.40285184297909,-22.0,0.0,-0.10000000000000003,0.5,-0.9000000000000001,-0.4,-0.33333333333333337,0.5,0
2016-08-08,Oman,Turkmenistan,-17.09385524484219,14.0,-0.19999999999999996,0.14999999999999997,0.09999999999999987,1.0,1.1,0.09999999999999998,0.5,0
2016-08-08,Qatar,Iraq,45.842991126985225,20.0,-0.09999999999999998,0.1499999999999999,1.7,0.4999999999999999,2.2,0.15454545454545454,0.5,0
2016-08-13,Bhutan,India,-151.56950529701862,-40.0,-0.6,-0.7,-1.4,-3.6,-5.0,-0.05555555555555558,0.5,2
2016-08-18,Jordan,Qatar,-16.89356830195584,1.0,0.0,0.0,-0.9000000000000004,0.09999999999999998,-0.8000000000000003,-0.04999999999999993,0.5,2
2016-08-21,Iraq,Korea Republic,-110.69436597640242,-14.0,-0.3,-0.24999999999999994,-0.5,-0.09999999999999987,-0.6,-0.28787878787878796,0.5,1
2016-08-24,Honduras,Nicaragua,-255.4817223263517,23.0,-0.30000000000000004,-0.29999999999999993,-1.0,-0.10000000000000009,-1.1,-0.9166666666666667,0.5,0
2016-08-24,Korea Republic,United Arab Emirates,59.31746005753803,-25.0,0.0,0.0,-0.7999999999999998,-0.2999999999999998,-1.1,0.14102564102564108,0.5,0
2016-08-24,Saudi Arabia,Laos,292.5409204809923,116.0,0.7000000000000001,0.65,2.5,2.9000000000000004,5.4,0.6666666666666667,0.5,0
2016-08-27,Tajikistan,Syria,-150.91575713930797,-39.0,0.09999999999999998,-0.15000000000000002,-0.30000000000000004,-0.30000000000000004,-0.6,-0.5714285714285714,0.5,1
2016-08-31,Lebanon,Jordan,-56.16151364284269,-70.0,-0.10000000000000003,-0.14999999999999997,-1.1,0.29999999999999993,-0.8,-0.15000000000000002,0.5,1
2016-09-01,Japan,United Arab Emirates,148.68728362169486,25.0,0.5,0.19999999999999996,0.8999999999999999,0.6000000000000001,1.5,0.08809523809523812,2.0,2
2016-09-01,Uzbekistan,Syria,56.429416792203256,50.0,0.4,0.30000000000000004,0.5999999999999999,0.9,1.5,0.0,2.0,0
2016-09-01,Saudi Arabia,Thailand,-30.021747742842535,59.0,0.20000000000000007,0.15000000000000002,1.4,0.4,1.7999999999999998,-0.10606060606060608,2.0,0
2016-09-01,Paraguay,Chile,-355.80757182466255,-37.0,-0.7,-0.19999999999999996,-1.4000000000000001,0.19999999999999996,-1.2,-0.26666666666666666,2.0,0
2016-09-01,Maldives,Bangladesh,65.8048613178205,9.0,0.1,0.050000000000000044,0.7,0.3999999999999999,1.0999999999999999,0.0714285714285714,0.5,0
2016-09-01,Korea Republic,China PR,15.15115136009058,-21.0,-0.19999999999999996,0.09999999999999998,-0.5,-0.6000000000000001,-1.1,0.08333333333333337,2.0,0
2016-09-01,Italy,France,-114.95934537457947,-3.0,0.0,-0.19999999999999996,-0.9999999999999998,0.0,-0.9999999999999999,-0.24675324675324684,0.5,2
2016-09-01,Belgium,Spain,91.97824330114213,6.0,0.19999999999999996,0.050000000000000044,0.19999999999999996,-0.3999999999999999,-0.20000000000000007,0.2777777777777778,0.5,2
2016-09-01,Hong Kong,Cambodia,168.72959182796149,33.0,-0.19999999999999996,0.09999999999999998,-0.19999999999999996,1.2999999999999998,1.1,0.5476190476190477,0.5,0
2016-09-01,Ecuador,Brazil,-34.26596707670228,-8.0,-0.09999999999999998,0.050000000000000044,-0.30000000000000027,0.0,-0.30000000000000004,0.09999999999999998,2.0,2
2016-09-01,Colombia,Venezuela,175.02318215512673,43.0,0.0,0.25,0.19999999999999996,1.0,1.2,0.29230769230769227,2.0,0
2016-09-01,Bolivia,Peru,-275.1904409393924,-77.0,-0.8,-0.55,-0.4999999999999999,-1.8000000000000003,-2.3,-0.34102564102564104,2.0,2
2016-09-01,IR Iran,Qatar,68.89578766507384,41.0,0.4,0.20000000000000007,1.5,0.7999999999999999,2.3,0.09696969696969693,2.0,0
2016-09-01,Bahrain,Singapore,0.05874722397243204,33.0,0.19999999999999996,0.04999999999999999,0.4,0.3999999999999999,0.8,-0.09999999999999998,0.5,0
2016-09-01,Australia,Iraq,134.4199785105916,56.0,0.19999999999999996,0.29999999999999993,1.9,0.7,2.5999999999999996,0.21666666666666667,2.0,0
2016-09-01,Argentina,Uruguay,292.74402145970635,11.0,0.30000000000000004,0.25,0.5,0.5,1.0,0.2333333333333334,2.0,0
2016-09-02,Honduras,Canada,-215.66252758591372,16.0,0.19999999999999996,0.0,0.30000000000000004,0.0,0.30000000000000004,-0.4285714285714287,2.0,0
2016-09-02,Haiti,Costa Rica,-210.68784589486927,-80.0,-0.6,-0.25,-0.3999999999999999,-0.5,-0.9,-0.4305555555555556,2.0,2
2016-09-02,El Salvador,Mexico,-205.6404531378398,-123.0,-0.6,-0.5,-1.3,-0.5999999999999999,-1.9,-0.09523809523809523,2.0,2
2016-09-02,Panama,Jamaica,109.33288557337437,2.0,0.5,0.35,0.9,0.5,1.4,0.29166666666666674,2.0,0
2016-09-04,Bahrain,Jordan,-83.5733979924969,-47.0,0.3,-0.050000000000000044,-0.6000000000000001,0.19999999999999996,-0.4,-0.25,0.5,1
2016-09-05,Lebanon,Afghanistan,18.11072472053752,1.0,-0.39999999999999997,-0.14999999999999997,-1.2,0.5,-0.7,0.2142857142857143,0.5,0
2016-09-06,Mexico,Honduras,329.6958409699896,70.0,-0.20000000000000007,0.29999999999999993,0.8,-0.09999999999999998,0.7,0.35416666666666663,2.0,1
2016-09-06,Palestine,Tajikistan,52.11624314880282,29.0,0.19999999999999996,0.10000000000000003,1.0,1.0,2.0,0.11428571428571432,0.5,1
2016-09-06,Peru,Ecuador,79.07716945030893,-16.0,0.4,0.09999999999999998,-0.09999999999999987,0.4999999999999999,0.39999999999999997,0.0,2.0,0
2016-09-06,Qatar,Uzbekistan,-101.9463415140633,-25.0,-0.4,-0.30000000000000004,-0.19999999999999996,-0.7,-0.8999999999999999,-0.1858974358974359,2.0,2
2016-09-06,Russia,Ghana,-156.10729527053377,-3.0,-0.5,-0.5,-0.8999999999999999,-1.1,-2.0,-0.25000000000000006,0.5,0
2016-09-06,Syria,Korea Republic,-91.77321046264774,-6.0,-0.29999999999999993,-0.15000000000000002,-0.30000000000000004,0.0,-0.29999999999999993,-0.16666666666666674,2.0,1
2016-09-06,Thailand,Japan,-94.28728052199676,-71.0,-0.19999999999999996,-0.09999999999999998,-1.5999999999999999,-0.30000000000000004,-1.9000000000000001,-0.05238095238095242,2.0,2
2016-09-06,United Arab Emirates,Australia,-78.56763869907468,-17.0,-0.3,-0.04999999999999993,-0.30000000000000027,-0.40000000000000013,-0.7,-0.16666666666666674,2.0,2
2016-09-06,Uruguay,Paraguay,64.67606683001918,30.0,0.10000000000000003,0.15000000000000002,0.7999999999999999,0.10000000000000009,0.8999999999999999,0.0,2.0,0
2016-09-06,Venezuela,Argentina,-409.8689899070448,-45.0,-0.4,-0.6,-1.4,-1.5999999999999999,-3.0,-0.5142857142857143,2.0,1
2016-09-06,Maldives,Laos,75.46740502003081,3.0,0.30000000000000004,0.35000000000000003,1.5,1.6,3.1,0.05952380952380949,1.0,0
2016-09-06,Switzerland,Portugal,-141.0022823441982,-12.0,-0.20000000000000007,-0.24999999999999994,-1.1,-0.6,-1.7,-0.08750000000000002,2.0,0
2016-09-06,Iraq,Saudi Arabia,-105.41326333698089,-52.0,-0.6000000000000001,-0.55,-2.4,-0.9999999999999999,-3.4,-0.21153846153846156,2.0,2
2016-09-06,Bangladesh,Bhutan,16.8396971944926,9.0,0.0,0.25,0.30000000000000004,1.6999999999999997,2.0,-0.1507936507936508,1.0,1
2016-09-06,Brazil,Colombia,-27.353874064226375,-6.0,0.09999999999999998,-0.050000000000000044,0.6000000000000001,0.0,0.6000000000000001,-0.033333333333333326,2.0,0
2016-09-06,Canada,El Salvador,57.66697211093856,37.0,0.19999999999999998,0.15000000000000002,0.20000000000000007,0.7999999999999998,1.0,0.0625,2.0,0
2016-09-06,Chile,Bolivia,462.4444977713931,105.0,0.7,0.45000000000000007,1.3000000000000003,0.9999999999999998,2.3,0.4547619047619048,2.0,0
2016-09-06,China PR,IR Iran,-66.82907510129053,-39.0,-0.4,-0.30000000000000004,-0.3999999999999999,-0.29999999999999993,-0.7000000000000002,-0.07435897435897443,2.0,1
2016-09-06,Costa Rica,Panama,85.90424691163707,48.0,0.09999999999999998,0.04999999999999993,-0.30000000000000004,0.19999999999999996,-0.10000000000000003,0.16826923076923073,2.0,0
2016-09-06,Jamaica,Haiti,-7.931432945524648,30.0,0.0,0.0,-0.09999999999999998,-0.09999999999999987,-0.19999999999999996,-0.05769230769230771,2.0,2
2016-10-05,Tajikistan,Palestine,-51.371805240885124,-26.0,0.0,-0.14999999999999997,-1.1,-1.1,-2.1999999999999997,-0.11428571428571432,0.5,1
2016-10-06,Paraguay,Colombia,-178.25059101367287,-32.0,-0.2,-0.30000000000000004,-0.7000000000000001,-0.3999999999999999,-1.1,-0.16666666666666663,2.0,2
2016-10-06,Peru,Argentina,-216.3389269222455,-24.0,0.0,-0.15000000000000002,-0.7,-0.19999999999999996,-0.8999999999999999,-0.20000000000000007,2.0,1
2016-10-06,Saudi Arabia,Australia,-68.32738003362374,-7.0,0.30000000000000004,0.20000000000000007,0.7000000000000002,0.39999999999999997,1.0999999999999999,-0.09743589743589742,2.0,1
2016-10-06,Vietnam,Korea Republic,-157.16015918673497,-23.0,0.09999999999999998,-0.04999999999999993,0.0,0.7,0.7,-0.30000000000000004,0.5,0
2016-10-06,Vietnam,Korea Republic,-157.16015918673497,-23.0,-0.10000000000000009,-0.1499999999999999,0.0,0.19999999999999996,0.2,-0.33333333333333337,0.5,0
2016-10-06,United Arab Emirates,Thailand,8.244375842675481,69.0,-0.09999999999999998,0.0,0.0,0.0,0.0,0.008333333333333304,2.0,0
2016-10-06,Uruguay,Venezuela,120.70360253510898,51.0,0.0,0.15000000000000002,0.7,0.8,1.5,0.23333333333333334,2.0,0
2016-10-06,Uzbekistan,IR Iran,2.8894524994539097,-12.0,-0.09999999999999998,0.050000000000000044,-1.1999999999999997,-0.09999999999999998,-1.2999999999999998,-0.014285714285714346,2.0,2
2016-10-06,Cambodia,Hong Kong,-172.8489567419074,-31.0,0.19999999999999996,-0.19999999999999996,0.19999999999999996,-1.2000000000000002,-1.0,-0.5476190476190477,0.5,2
2016-10-06,China PR,Syria,37.00217443606448,36.0,0.0,0.04999999999999993,1.5000000000000002,0.40000000000000013,1.9,0.02857142857142858,2.0,2
2016-10-06,Ecuador,Chile,-262.59400297303864,-13.0,-0.39999999999999997,-0.2,-0.8999999999999999,-0.6000000000000001,-1.5,-0.1333333333333333,2.0,0
2016-10-06,Brazil,Bolivia,343.4663858205206,71.0,0.7,0.6,1.4,1.5,2.9,0.4666666666666667,2.0,0
2016-10-06,Italy,Spain,93.30301821516355,-2.0,-0.09999999999999998,0.0,-1.0,-0.30000000000000004,-1.2999999999999998,0.11111111111111116,2.0,1
2016-10-06,Japan,Iraq,222.4387278031395,72.0,0.5,0.4,2.0,0.6000000000000001,2.5999999999999996,0.30000000000000004,2.0,0
2016-10-06,Korea Republic,Qatar,109.2162289995074,-33.0,0.0,0.09999999999999998,0.0,-0.5,-0.5,0.2615384615384616,2.0,0
2016-10-06,Korea Republic,Qatar,109.2162289995074,-33.0,0.20000000000000007,0.19999999999999996,0.0,0.0,0.0,0.29487179487179493,2.0,0
2016-10-07,Philippines,Bahrain,9.16672805329813,1.0,-0.29999999999999993,0.0,-0.19999999999999996,-0.4,-0.6,-0.04285714285714293,0.5,2
2016-10-07,Oman,Jordan,-79.90374271045971,-24.0,0.0,0.0,-0.9,0.19999999999999996,-0.7,-0.050000000000000044,0.5,1
2016-10-07,Singapore,Malaysia,72.42127966704243,3.0,-0.49999999999999994,-0.04999999999999999,0.0,-0.19999999999999996,-0.19999999999999996,0.2142857142857143,0.5,1
2016-10-07,Hungary,Switzerland,-111.3387481443292,-4.0,-0.19999999999999996,0.0,0.0,-0.29999999999999993,-0.30000000000000004,-0.11111111111111116,2.0,2
2016-10-08,Senegal,Cabo Verde,96.17188195684867,33.0,0.6,0.19999999999999996,0.19999999999999996,0.30000000000000004,0.5,0.09999999999999998,2.0,0
2016-10-08,Côte d'Ivoire,Mali,43.3366877665037,21.0,-0.10000000000000009,0.0,-1.0,0.39999999999999997,-0.6000000000000001,0.18181818181818177,2.0,0
2016-10-08,Burkina Faso,South Africa,-38.11977314152023,-5.0,-0.10000000000000009,-0.35000000000000003,-1.3,-0.30000000000000004,-1.6,-0.2,2.0,1
2016-10-09,Zambia,Nigeria,15.071611980852367,-28.0,-0.29999999999999993,-0.24999999999999994,-0.30000000000000004,-0.5,-0.8,0.09999999999999998,2.0,2
2016-10-09,Russia,Costa Rica,-152.79257687880636,-20.0,-0.29999999999999993,-0.45000000000000007,-0.5,-0.6000000000000001,-1.1,-0.43076923076923074,0.5,2
2016-10-09,Tunisia,Guinea,87.79818097008433,19.0,0.30000000000000004,0.050000000000000044,1.2999999999999998,-0.30000000000000004,1.0,0.08333333333333326,2.0,0
2016-10-09,Iceland,Türkiye,42.373771750242895,-6.0,0.19999999999999996,0.09999999999999998,1.1,-0.7,0.4,0.24285714285714288,2.0,0
2016-10-09,Algeria,Cameroon,144.18246688171257,24.0,0.20000000000000007,0.15000000000000002,2.3,-0.20000000000000007,2.1,0.1875,2.0,1
2016-10-09,Albania,Spain,-74.79677437216628,-29.0,0.19999999999999996,-0.09999999999999998,-1.3,-0.19999999999999996,-1.5,0.09999999999999998,2.0,2
2016-10-10,Philippines,Korea Republic,-181.8389287340715,-7.0,-0.29999999999999993,-0.14999999999999997,-0.5999999999999999,0.5,-0.10000000000000003,-0.44285714285714295,0.5,2
2016-10-10,Netherlands,France,-90.04227339021395,-16.0,0.0,-0.20000000000000007,0.0,-0.8,-0.8,0.08333333333333337,2.0,2
2016-10-10,Bhutan,Bangladesh,-16.11323780156431,-4.0,0.0,-0.25,-0.30000000000000004,-0.6000000000000001,-0.8999999999999999,0.1507936507936508,1.0,0
2016-10-11,Mexico,Panama,178.5979010843189,47.0,0.19999999999999996,0.25,0.19999999999999996,0.3999999999999999,0.6,0.10416666666666663,0.5,0
2016-10-11,Oman,Bahrain,-0.7942803048731548,16.0,-0.19999999999999996,-0.15000000000000002,-0.7,-0.29999999999999993,-1.0,0.19999999999999996,0.5,1
2016-10-11,Qatar,Syria,-63.803958523449865,29.0,-0.19999999999999996,-0.050000000000000044,0.5,-0.3999999999999999,0.1,-0.18181818181818177,2.0,0
2016-10-11,Malaysia,Afghanistan,-86.01278510869042,-9.0,0.19999999999999996,-0.09999999999999998,-1.4,0.7000000000000001,-0.7000000000000001,0.0,0.5,1
2016-10-11,South Africa,Ghana,-66.08473711579131,-19.0,0.30000000000000004,0.050000000000000044,0.7,-0.30000000000000004,0.40000000000000013,-0.09090909090909094,0.5,1
2016-10-11,Uzbekistan,China PR,64.07372377559773,29.0,0.5,0.30000000000000004,-1.0999999999999999,0.30000000000000004,-0.8,0.09999999999999998,2.0,0
2016-10-11,Venezuela,Brazil,-217.8265948125761,-56.0,-0.6000000000000001,-0.35,-1.6,-1.0999999999999999,-2.7,-0.4,2.0,2
2016-10-11,Saudi Arabia,United Arab Emirates,15.940970091953886,14.0,0.4,0.29999999999999993,1.0000000000000002,0.7,1.7000000000000002,0.1166666666666667,2.0,0
2016-10-11,Laos,Maldives,-99.05161139812503,-11.0,-0.5,-0.35000000000000003,-1.6,-1.3000000000000003,-2.9000000000000004,-0.05952380952380949,1.0,1
2016-10-11,Argentina,Paraguay,385.5186123439862,35.0,0.49999999999999994,0.5,1.6,0.9,2.5,0.40000000000000013,2.0,2
2016-10-11,Lebanon,Equatorial Guinea,11.599904401258527,-62.0,0.09999999999999998,0.15000000000000002,0.3999999999999999,0.30000000000000004,0.7,0.0,0.5,1
2016-10-11,Bolivia,Ecuador,-276.0663985196718,-56.0,-0.4,-0.35,-0.7999999999999999,-1.2000000000000002,-2.0,-0.43333333333333335,2.0,1
2016-10-11,Chile,Peru,84.05617435787985,19.0,-0.30000000000000004,-0.09999999999999998,0.5999999999999999,-0.40000000000000013,0.19999999999999996,0.06666666666666665,2.0,0
2016-10-11,Colombia,Uruguay,35.543533520354686,5.0,0.0,0.0,-0.6000000000000001,-0.09999999999999998,-0.7,0.06666666666666665,2.0,1
